;Nx = 31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Nt = 750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;n/j;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30; 
26,04;651(26,04);15,5525;15,5525;15,546;15,5332;15,514;15,4889;15,458;15,4217;15,3805;15,3349;15,2853;15,2323;15,1767;15,119;15,0598;15;14,9402;14,881;14,8233;14,7677;14,7147;14,6651;14,6195;14,5783;14,542;14,5111;14,486;14,4668;14,454;14,4475;14,4475; 
26,08;652(26,08);15,5499;15,5499;15,5435;15,5307;15,5116;15,4866;15,4558;15,4198;15,3787;15,3333;15,2839;15,2312;15,1759;15,1184;15,0595;15;14,9405;14,8816;14,8241;14,7688;14,7161;14,6667;14,6213;14,5802;14,5442;14,5134;14,4884;14,4693;14,4565;14,4501;14,4501; 
26,12;653(26,12);15,5474;15,5474;15,5409;15,5282;15,5092;15,4843;15,4537;15,4178;15,377;15,3317;15,2826;15,2302;15,175;15,1178;15,0593;15;14,9407;14,8822;14,825;14,7698;14,7174;14,6683;14,623;14,5822;14,5463;14,5157;14,4908;14,4718;14,4591;14,4526;14,4526; 
26,16;654(26,16);15,5448;15,5448;15,5384;15,5257;15,5068;15,482;15,4516;15,4158;15,3752;15,3302;15,2813;15,2291;15,1742;15,1173;15,059;15;14,941;14,8827;14,8258;14,7709;14,7187;14,6698;14,6248;14,5842;14,5484;14,518;14,4932;14,4743;14,4616;14,4552;14,4552; 
26,2;655(26,2);15,5422;15,5422;15,5359;15,5232;15,5045;15,4798;15,4495;15,4139;15,3734;15,3286;15,28;15,228;15,1734;15,1167;15,0587;15;14,9413;14,8833;14,8266;14,772;14,72;14,6714;14,6266;14,5861;14,5505;14,5202;14,4955;14,4768;14,4641;14,4578;14,4578; 
26,24;656(26,24);15,5397;15,5397;15,5334;15,5208;15,5021;15,4775;15,4474;15,4119;15,3717;15,3271;15,2786;15,2269;15,1726;15,1162;15,0584;15;14,9416;14,8838;14,8274;14,7731;14,7214;14,6729;14,6283;14,5881;14,5526;14,5225;14,4979;14,4792;14,4666;14,4603;14,4603; 
26,28;657(26,28);15,5372;15,5372;15,5309;15,5183;15,4997;15,4753;15,4453;15,41;15,3699;15,3256;15,2773;15,2259;15,1718;15,1156;15,0582;15;14,9418;14,8844;14,8282;14,7741;14,7227;14,6744;14,6301;14,59;14,5547;14,5247;14,5003;14,4817;14,4691;14,4628;14,4628; 
26,32;658(26,32);15,5346;15,5346;15,5284;15,5159;15,4974;15,4731;15,4432;15,4081;15,3682;15,324;15,276;15,2248;15,171;15,1151;15,0579;15;14,9421;14,8849;14,829;14,7752;14,724;14,676;14,6318;14,5919;14,5568;14,5269;14,5026;14,4841;14,4716;14,4654;14,4654; 
26,36;659(26,36);15,5321;15,5321;15,5259;15,5135;15,4951;15,4708;15,4411;15,4062;15,3665;15,3225;15,2747;15,2238;15,1702;15,1146;15,0576;15;14,9424;14,8854;14,8298;14,7762;14,7253;14,6775;14,6335;14,5938;14,5589;14,5292;14,5049;14,4865;14,4741;14,4679;14,4679; 
26,4;660(26,4);15,5296;15,5296;15,5234;15,5111;15,4927;15,4686;15,439;15,4043;15,3648;15,321;15,2735;15,2227;15,1694;15,114;15,0573;15;14,9427;14,886;14,8306;14,7773;14,7265;14,679;14,6352;14,5957;14,561;14,5314;14,5073;14,4889;14,4766;14,4704;14,4704; 
26,44;661(26,44);15,5272;15,5272;15,521;15,5087;15,4904;15,4664;15,437;15,4024;15,3631;15,3195;15,2722;15,2217;15,1686;15,1135;15,0571;15;14,9429;14,8865;14,8314;14,7783;14,7278;14,6805;14,6369;14,5976;14,563;14,5336;14,5096;14,4913;14,479;14,4728;14,4728; 
26,48;662(26,48);15,5247;15,5247;15,5185;15,5063;15,4881;15,4642;15,4349;15,4005;15,3614;15,318;15,2709;15,2206;15,1678;15,113;15,0568;15;14,9432;14,887;14,8322;14,7794;14,7291;14,682;14,6386;14,5995;14,5651;14,5358;14,5119;14,4937;14,4815;14,4753;14,4753; 
26,52;663(26,52);15,5222;15,5222;15,5161;15,5039;15,4858;15,4621;15,4329;15,3986;15,3597;15,3165;15,2696;15,2196;15,167;15,1124;15,0565;15;14,9435;14,8876;14,833;14,7804;14,7304;14,6835;14,6403;14,6014;14,5671;14,5379;14,5142;14,4961;14,4839;14,4778;14,4778; 
26,56;664(26,56);15,5198;15,5198;15,5137;15,5016;15,4836;15,4599;15,4308;15,3967;15,358;15,315;15,2684;15,2186;15,1662;15,1119;15,0563;15;14,9437;14,8881;14,8338;14,7814;14,7316;14,685;14,642;14,6033;14,5692;14,5401;14,5164;14,4984;14,4863;14,4802;14,4802; 
26,6;665(26,6);15,5173;15,5173;15,5113;15,4992;15,4813;15,4577;15,4288;15,3949;15,3563;15,3135;15,2671;15,2175;15,1654;15,1114;15,056;15;14,944;14,8886;14,8346;14,7825;14,7329;14,6865;14,6437;14,6051;14,5712;14,5423;14,5187;14,5008;14,4887;14,4827;14,4827; 
26,64;666(26,64);15,5149;15,5149;15,5089;15,4969;15,479;15,4556;15,4268;15,393;15,3546;15,3121;15,2659;15,2165;15,1647;15,1109;15,0558;15;14,9442;14,8891;14,8353;14,7835;14,7341;14,6879;14,6454;14,607;14,5732;14,5444;14,521;14,5031;14,4911;14,4851;14,4851; 
26,68;667(26,68);15,5125;15,5125;15,5065;15,4945;15,4768;15,4535;15,4248;15,3912;15,353;15,3106;15,2646;15,2155;15,1639;15,1103;15,0555;15;14,9445;14,8897;14,8361;14,7845;14,7354;14,6894;14,647;14,6088;14,5752;14,5465;14,5232;14,5055;14,4935;14,4875;14,4875; 
26,72;668(26,72);15,5101;15,5101;15,5041;15,4922;15,4746;15,4513;15,4228;15,3893;15,3513;15,3091;15,2634;15,2145;15,1631;15,1098;15,0552;15;14,9448;14,8902;14,8369;14,7855;14,7366;14,6909;14,6487;14,6107;14,5772;14,5487;14,5254;14,5078;14,4959;14,4899;14,4899; 
26,76;669(26,76);15,5077;15,5077;15,5017;15,4899;15,4723;15,4492;15,4208;15,3875;15,3497;15,3077;15,2621;15,2135;15,1623;15,1093;15,055;15;14,945;14,8907;14,8377;14,7865;14,7379;14,6923;14,6503;14,6125;14,5792;14,5508;14,5277;14,5101;14,4983;14,4923;14,4923; 
26,8;670(26,8);15,5053;15,5053;15,4994;15,4876;15,4701;15,4471;15,4189;15,3857;15,348;15,3063;15,2609;15,2125;15,1616;15,1088;15,0547;15;14,9453;14,8912;14,8384;14,7875;14,7391;14,6937;14,652;14,6143;14,5811;14,5529;14,5299;14,5124;14,5006;14,4947;14,4947; 
26,84;671(26,84);15,5029;15,5029;15,497;15,4853;15,4679;15,445;15,4169;15,3839;15,3464;15,3048;15,2597;15,2115;15,1608;15,1083;15,0545;15;14,9455;14,8917;14,8392;14,7885;14,7403;14,6952;14,6536;14,6161;14,5831;14,555;14,5321;14,5147;14,503;14,4971;14,4971; 
26,88;672(26,88);15,5006;15,5006;15,4947;15,483;15,4657;15,4429;15,4149;15,3821;15,3448;15,3034;15,2585;15,2105;15,1601;15,1078;15,0542;15;14,9458;14,8922;14,8399;14,7895;14,7415;14,6966;14,6552;14,6179;14,5851;14,5571;14,5343;14,517;14,5053;14,4994;14,4994; 
26,92;673(26,92);15,4982;15,4982;15,4924;15,4808;15,4635;15,4408;15,413;15,3803;15,3431;15,302;15,2572;15,2095;15,1593;15,1073;15,0539;15;14,9461;14,8927;14,8407;14,7905;14,7428;14,698;14,6569;14,6197;14,587;14,5592;14,5365;14,5192;14,5076;14,5018;14,5018; 
26,96;674(26,96);15,4959;15,4959;15,4901;15,4785;15,4614;15,4388;15,4111;15,3785;15,3415;15,3005;15,256;15,2085;15,1586;15,1068;15,0537;15;14,9463;14,8932;14,8414;14,7915;14,744;14,6995;14,6585;14,6215;14,5889;14,5612;14,5386;14,5215;14,5099;14,5041;14,5041; 
27;675(27);15,4936;15,4936;15,4878;15,4763;15,4592;15,4367;15,4091;15,3767;15,3399;15,2991;15,2548;15,2076;15,1578;15,1063;15,0534;15;14,9466;14,8937;14,8422;14,7924;14,7452;14,7009;14,6601;14,6233;14,5909;14,5633;14,5408;14,5237;14,5122;14,5064;14,5064; 
27,04;676(27,04);15,4913;15,4913;15,4855;15,4741;15,457;15,4347;15,4072;15,375;15,3383;15,2977;15,2536;15,2066;15,1571;15,1058;15,0532;15;14,9468;14,8942;14,8429;14,7934;14,7464;14,7023;14,6617;14,625;14,5928;14,5653;14,543;14,5259;14,5145;14,5087;14,5087; 
27,08;677(27,08);15,489;15,489;15,4832;15,4718;15,4549;15,4326;15,4053;15,3732;15,3368;15,2963;15,2525;15,2056;15,1564;15,1053;15,0529;15;14,9471;14,8947;14,8436;14,7944;14,7475;14,7037;14,6632;14,6268;14,5947;14,5674;14,5451;14,5282;14,5168;14,511;14,511; 
27,12;678(27,12);15,4867;15,4867;15,481;15,4696;15,4528;15,4306;15,4034;15,3715;15,3352;15,295;15,2513;15,2046;15,1556;15,1048;15,0527;15;14,9473;14,8952;14,8444;14,7954;14,7487;14,705;14,6648;14,6285;14,5966;14,5694;14,5472;14,5304;14,519;14,5133;14,5133; 
27,16;679(27,16);15,4844;15,4844;15,4787;15,4674;15,4506;15,4286;15,4015;15,3697;15,3336;15,2936;15,2501;15,2037;15,1549;15,1043;15,0524;15;14,9476;14,8957;14,8451;14,7963;14,7499;14,7064;14,6664;14,6303;14,5985;14,5714;14,5494;14,5326;14,5213;14,5156;14,5156; 
27,2;680(27,2);15,4821;15,4821;15,4765;15,4652;15,4485;15,4266;15,3996;15,368;15,332;15,2922;15,2489;15,2027;15,1542;15,1038;15,0522;15;14,9478;14,8962;14,8458;14,7973;14,7511;14,7078;14,668;14,632;14,6004;14,5734;14,5515;14,5348;14,5235;14,5179;14,5179; 
27,24;681(27,24);15,4799;15,4799;15,4742;15,463;15,4464;15,4246;15,3978;15,3663;15,3305;15,2908;15,2478;15,2018;15,1534;15,1033;15,052;15;14,948;14,8967;14,8466;14,7982;14,7522;14,7092;14,6695;14,6337;14,6022;14,5754;14,5536;14,537;14,5258;14,5201;14,5201; 
27,28;682(27,28);15,4776;15,4776;15,472;15,4609;15,4443;15,4226;15,3959;15,3645;15,3289;15,2895;15,2466;15,2008;15,1527;15,1028;15,0517;15;14,9483;14,8972;14,8473;14,7992;14,7534;14,7105;14,6711;14,6355;14,6041;14,5774;14,5557;14,5391;14,528;14,5224;14,5224; 
27,32;683(27,32);15,4754;15,4754;15,4698;15,4587;15,4422;15,4206;15,394;15,3628;15,3274;15,2881;15,2454;15,1999;15,152;15,1023;15,0515;15;14,9485;14,8977;14,848;14,8001;14,7546;14,7119;14,6726;14,6372;14,606;14,5794;14,5578;14,5413;14,5302;14,5246;14,5246; 
27,36;684(27,36);15,4731;15,4731;15,4676;15,4566;15,4402;15,4186;15,3922;15,3611;15,3259;15,2867;15,2443;15,199;15,1513;15,1019;15,0512;15;14,9488;14,8981;14,8487;14,801;14,7557;14,7133;14,6741;14,6389;14,6078;14,5814;14,5598;14,5434;14,5324;14,5269;14,5269; 
27,4;685(27,4);15,4709;15,4709;15,4654;15,4544;15,4381;15,4167;15,3903;15,3594;15,3243;15,2854;15,2431;15,198;15,1506;15,1014;15,051;15;14,949;14,8986;14,8494;14,802;14,7569;14,7146;14,6757;14,6406;14,6097;14,5833;14,5619;14,5456;14,5346;14,5291;14,5291; 
27,44;686(27,44);15,4687;15,4687;15,4632;15,4523;15,4361;15,4147;15,3885;15,3578;15,3228;15,2841;15,242;15,1971;15,1499;15,1009;15,0508;15;14,9492;14,8991;14,8501;14,8029;14,758;14,7159;14,6772;14,6422;14,6115;14,5853;14,5639;14,5477;14,5368;14,5313;14,5313; 
27,48;687(27,48);15,4665;15,4665;15,461;15,4502;15,434;15,4128;15,3867;15,3561;15,3213;15,2827;15,2409;15,1962;15,1492;15,1004;15,0505;15;14,9495;14,8996;14,8508;14,8038;14,7591;14,7173;14,6787;14,6439;14,6133;14,5872;14,566;14,5498;14,539;14,5335;14,5335; 
27,52;688(27,52);15,4643;15,4643;15,4589;15,4481;15,432;15,4108;15,3849;15,3544;15,3198;15,2814;15,2397;15,1952;15,1485;15,1;15,0503;15;14,9497;14,9;14,8515;14,8048;14,7603;14,7186;14,6802;14,6456;14,6151;14,5892;14,568;14,5519;14,5411;14,5357;14,5357; 
27,56;689(27,56);15,4621;15,4621;15,4567;15,446;15,4299;15,4089;15,3831;15,3527;15,3183;15,2801;15,2386;15,1943;15,1478;15,0995;15,05;15;14,95;14,9005;14,8522;14,8057;14,7614;14,7199;14,6817;14,6473;14,6169;14,5911;14,5701;14,554;14,5433;14,5379;14,5379; 
27,6;690(27,6);15,46;15,46;15,4546;15,4439;15,4279;15,407;15,3813;15,3511;15,3168;15,2788;15,2375;15,1934;15,1471;15,099;15,0498;15;14,9502;14,901;14,8529;14,8066;14,7625;14,7212;14,6832;14,6489;14,6187;14,593;14,5721;14,5561;14,5454;14,54;14,54; 
27,64;691(27,64);15,4578;15,4578;15,4524;15,4418;15,4259;15,4051;15,3795;15,3494;15,3153;15,2775;15,2364;15,1925;15,1464;15,0986;15,0496;15;14,9504;14,9014;14,8536;14,8075;14,7636;14,7225;14,6847;14,6506;14,6205;14,5949;14,5741;14,5582;14,5476;14,5422;14,5422; 
27,68;692(27,68);15,4557;15,4557;15,4503;15,4397;15,4239;15,4032;15,3777;15,3478;15,3138;15,2762;15,2353;15,1916;15,1457;15,0981;15,0493;15;14,9507;14,9019;14,8543;14,8084;14,7647;14,7238;14,6862;14,6522;14,6223;14,5968;14,5761;14,5603;14,5497;14,5443;14,5443; 
27,72;693(27,72);15,4535;15,4535;15,4482;15,4376;15,4219;15,4013;15,3759;15,3462;15,3124;15,2749;15,2342;15,1907;15,145;15,0976;15,0491;15;14,9509;14,9024;14,855;14,8093;14,7658;14,7251;14,6876;14,6538;14,6241;14,5987;14,5781;14,5624;14,5518;14,5465;14,5465; 
27,76;694(27,76);15,4514;15,4514;15,4461;15,4356;15,42;15,3994;15,3742;15,3445;15,3109;15,2736;15,2331;15,1898;15,1443;15,0972;15,0489;15;14,9511;14,9028;14,8557;14,8102;14,7669;14,7264;14,6891;14,6555;14,6258;14,6006;14,58;14,5644;14,5539;14,5486;14,5486; 
27,8;695(27,8);15,4493;15,4493;15,444;15,4335;15,418;15,3975;15,3724;15,3429;15,3094;15,2723;15,232;15,1889;15,1437;15,0967;15,0486;15;14,9514;14,9033;14,8563;14,8111;14,768;14,7277;14,6906;14,6571;14,6276;14,6025;14,582;14,5665;14,556;14,5507;14,5507; 
27,84;696(27,84);15,4472;15,4472;15,4419;15,4315;15,416;15,3957;15,3707;15,3413;15,308;15,271;15,2309;15,188;15,143;15,0963;15,0484;15;14,9516;14,9037;14,857;14,812;14,7691;14,729;14,692;14,6587;14,6293;14,6043;14,584;14,5685;14,5581;14,5528;14,5528; 
27,88;697(27,88);15,4451;15,4451;15,4399;15,4295;15,4141;15,3938;15,3689;15,3397;15,3065;15,2697;15,2298;15,1872;15,1423;15,0958;15,0482;15;14,9518;14,9042;14,8577;14,8128;14,7702;14,7303;14,6935;14,6603;14,6311;14,6062;14,5859;14,5705;14,5601;14,5549;14,5549; 
27,92;698(27,92);15,443;15,443;15,4378;15,4275;15,4121;15,392;15,3672;15,3381;15,3051;15,2685;15,2287;15,1863;15,1417;15,0954;15,048;15;14,952;14,9046;14,8583;14,8137;14,7713;14,7315;14,6949;14,6619;14,6328;14,608;14,5879;14,5725;14,5622;14,557;14,557; 
27,96;699(27,96);15,4409;15,4409;15,4358;15,4255;15,4102;15,3901;15,3655;15,3365;15,3037;15,2672;15,2277;15,1854;15,141;15,0949;15,0477;15;14,9523;14,9051;14,859;14,8146;14,7723;14,7328;14,6963;14,6635;14,6345;14,6099;14,5898;14,5745;14,5642;14,5591;14,5591; 
28;700(28);15,4389;15,4389;15,4337;15,4235;15,4083;15,3883;15,3638;15,335;15,3022;15,266;15,2266;15,1845;15,1403;15,0945;15,0475;15;14,9525;14,9055;14,8597;14,8155;14,7734;14,734;14,6978;14,665;14,6362;14,6117;14,5917;14,5765;14,5663;14,5611;14,5611; 
28,04;701(28,04);15,4368;15,4368;15,4317;15,4215;15,4064;15,3865;15,3621;15,3334;15,3008;15,2647;15,2255;15,1837;15,1397;15,094;15,0473;15;14,9527;14,906;14,8603;14,8163;14,7745;14,7353;14,6992;14,6666;14,6379;14,6135;14,5936;14,5785;14,5683;14,5632;14,5632; 
28,08;702(28,08);15,4347;15,4347;15,4296;15,4195;15,4045;15,3847;15,3604;15,3318;15,2994;15,2635;15,2245;15,1828;15,139;15,0936;15,0471;15;14,9529;14,9064;14,861;14,8172;14,7755;14,7365;14,7006;14,6682;14,6396;14,6153;14,5955;14,5805;14,5704;14,5653;14,5653; 
28,12;703(28,12);15,4327;15,4327;15,4276;15,4175;15,4026;15,3829;15,3587;15,3303;15,298;15,2622;15,2234;15,182;15,1384;15,0932;15,0469;15;14,9531;14,9068;14,8616;14,818;14,7766;14,7378;14,702;14,6697;14,6413;14,6171;14,5974;14,5825;14,5724;14,5673;14,5673; 
28,16;704(28,16);15,4307;15,4307;15,4256;15,4156;15,4007;15,3811;15,357;15,3287;15,2966;15,261;15,2224;15,1811;15,1377;15,0927;15,0466;15;14,9534;14,9073;14,8623;14,8189;14,7776;14,739;14,7034;14,6713;14,643;14,6189;14,5993;14,5844;14,5744;14,5693;14,5693; 
28,2;705(28,2);15,4287;15,4287;15,4236;15,4136;15,3988;15,3793;15,3553;15,3272;15,2952;15,2598;15,2213;15,1803;15,1371;15,0923;15,0464;15;14,9536;14,9077;14,8629;14,8197;14,7787;14,7402;14,7048;14,6728;14,6447;14,6207;14,6012;14,5864;14,5764;14,5713;14,5713; 
28,24;706(28,24);15,4266;15,4266;15,4216;15,4117;15,3969;15,3775;15,3537;15,3257;15,2938;15,2586;15,2203;15,1794;15,1364;15,0919;15,0462;15;14,9538;14,9081;14,8636;14,8206;14,7797;14,7414;14,7062;14,6743;14,6463;14,6225;14,6031;14,5883;14,5784;14,5734;14,5734; 
28,28;707(28,28);15,4246;15,4246;15,4197;15,4098;15,3951;15,3757;15,352;15,3241;15,2925;15,2574;15,2193;15,1786;15,1358;15,0914;15,046;15;14,954;14,9086;14,8642;14,8214;14,7807;14,7426;14,7075;14,6759;14,648;14,6243;14,6049;14,5902;14,5803;14,5754;14,5754; 
28,32;708(28,32);15,4227;15,4227;15,4177;15,4078;15,3932;15,374;15,3503;15,3226;15,2911;15,2562;15,2182;15,1777;15,1352;15,091;15,0458;15;14,9542;14,909;14,8648;14,8223;14,7818;14,7438;14,7089;14,6774;14,6497;14,626;14,6068;14,5922;14,5823;14,5773;14,5773; 
28,36;709(28,36);15,4207;15,4207;15,4157;15,4059;15,3914;15,3722;15,3487;15,3211;15,2897;15,255;15,2172;15,1769;15,1345;15,0906;15,0455;15;14,9545;14,9094;14,8655;14,8231;14,7828;14,745;14,7103;14,6789;14,6513;14,6278;14,6086;14,5941;14,5843;14,5793;14,5793; 
28,4;710(28,4);15,4187;15,4187;15,4138;15,404;15,3895;15,3705;15,3471;15,3196;15,2884;15,2538;15,2162;15,1761;15,1339;15,0901;15,0453;15;14,9547;14,9099;14,8661;14,8239;14,7838;14,7462;14,7116;14,6804;14,6529;14,6295;14,6105;14,596;14,5862;14,5813;14,5813; 
28,44;711(28,44);15,4167;15,4167;15,4119;15,4021;15,3877;15,3687;15,3454;15,3181;15,287;15,2526;15,2152;15,1752;15,1333;15,0897;15,0451;15;14,9549;14,9103;14,8667;14,8248;14,7848;14,7474;14,713;14,6819;14,6546;14,6313;14,6123;14,5979;14,5881;14,5833;14,5833; 
28,48;712(28,48);15,4148;15,4148;15,4099;15,4003;15,3859;15,367;15,3438;15,3166;15,2857;15,2514;15,2142;15,1744;15,1326;15,0893;15,0449;15;14,9551;14,9107;14,8674;14,8256;14,7858;14,7486;14,7143;14,6834;14,6562;14,633;14,6141;14,5997;14,5901;14,5852;14,5852; 
28,52;713(28,52);15,4128;15,4128;15,408;15,3984;15,3841;15,3653;15,3422;15,3151;15,2843;15,2502;15,2132;15,1736;15,132;15,0889;15,0447;15;14,9553;14,9111;14,868;14,8264;14,7868;14,7498;14,7157;14,6849;14,6578;14,6347;14,6159;14,6016;14,592;14,5872;14,5872; 
28,56;714(28,56);15,4109;15,4109;15,4061;15,3965;15,3823;15,3636;15,3406;15,3136;15,283;15,249;15,2122;15,1728;15,1314;15,0885;15,0445;15;14,9555;14,9115;14,8686;14,8272;14,7878;14,751;14,717;14,6864;14,6594;14,6364;14,6177;14,6035;14,5939;14,5891;14,5891; 
28,6;715(28,6);15,409;15,409;15,4042;15,3946;15,3805;15,3619;15,339;15,3122;15,2817;15,2479;15,2112;15,172;15,1308;15,088;15,0443;15;14,9557;14,912;14,8692;14,828;14,7888;14,7521;14,7183;14,6878;14,661;14,6381;14,6195;14,6054;14,5958;14,591;14,591; 
28,64;716(28,64);15,4071;15,4071;15,4023;15,3928;15,3787;15,3602;15,3374;15,3107;15,2803;15,2467;15,2102;15,1712;15,1302;15,0876;15,0441;15;14,9559;14,9124;14,8698;14,8288;14,7898;14,7533;14,7197;14,6893;14,6626;14,6398;14,6213;14,6072;14,5977;14,5929;14,5929; 
28,68;717(28,68);15,4051;15,4051;15,4004;15,391;15,3769;15,3585;15,3358;15,3092;15,279;15,2455;15,2092;15,1704;15,1296;15,0872;15,0439;15;14,9561;14,9128;14,8704;14,8296;14,7908;14,7545;14,721;14,6908;14,6642;14,6415;14,6231;14,609;14,5996;14,5949;14,5949; 
28,72;718(28,72);15,4032;15,4032;15,3985;15,3891;15,3752;15,3568;15,3343;15,3078;15,2777;15,2444;15,2082;15,1696;15,1289;15,0868;15,0437;15;14,9563;14,9132;14,8711;14,8304;14,7918;14,7556;14,7223;14,6922;14,6657;14,6432;14,6248;14,6109;14,6015;14,5968;14,5968; 
28,76;719(28,76);15,4014;15,4014;15,3967;15,3873;15,3734;15,3551;15,3327;15,3063;15,2764;15,2432;15,2072;15,1688;15,1283;15,0864;15,0435;15;14,9565;14,9136;14,8717;14,8312;14,7928;14,7568;14,7236;14,6937;14,6673;14,6449;14,6266;14,6127;14,6033;14,5986;14,5986; 
28,8;720(28,8);15,3995;15,3995;15,3948;15,3855;15,3716;15,3535;15,3311;15,3049;15,2751;15,2421;15,2063;15,168;15,1277;15,086;15,0433;15;14,9567;14,914;14,8723;14,832;14,7937;14,7579;14,7249;14,6951;14,6689;14,6465;14,6284;14,6145;14,6052;14,6005;14,6005; 
28,84;721(28,84);15,3976;15,3976;15,3929;15,3837;15,3699;15,3518;15,3296;15,3035;15,2738;15,241;15,2053;15,1672;15,1271;15,0856;15,0431;15;14,9569;14,9144;14,8729;14,8328;14,7947;14,759;14,7262;14,6965;14,6704;14,6482;14,6301;14,6163;14,6071;14,6024;14,6024; 
28,88;722(28,88);15,3957;15,3957;15,3911;15,3819;15,3682;15,3502;15,328;15,3021;15,2725;15,2398;15,2043;15,1664;15,1265;15,0852;15,0428;15;14,9572;14,9148;14,8735;14,8336;14,7957;14,7602;14,7275;14,6979;14,672;14,6498;14,6318;14,6181;14,6089;14,6043;14,6043; 
28,92;723(28,92);15,3939;15,3939;15,3893;15,3801;15,3664;15,3485;15,3265;15,3006;15,2713;15,2387;15,2034;15,1656;15,126;15,0848;15,0426;15;14,9574;14,9152;14,874;14,8344;14,7966;14,7613;14,7287;14,6994;14,6735;14,6515;14,6336;14,6199;14,6107;14,6061;14,6061; 
28,96;724(28,96);15,392;15,392;15,3874;15,3783;15,3647;15,3469;15,325;15,2992;15,27;15,2376;15,2024;15,1649;15,1254;15,0844;15,0424;15;14,9576;14,9156;14,8746;14,8351;14,7976;14,7624;14,73;14,7008;14,675;14,6531;14,6353;14,6217;14,6126;14,608;14,608; 
29;725(29);15,3902;15,3902;15,3856;15,3765;15,363;15,3452;15,3234;15,2978;15,2687;15,2365;15,2015;15,1641;15,1248;15,084;15,0422;15;14,9578;14,916;14,8752;14,8359;14,7985;14,7635;14,7313;14,7022;14,6766;14,6548;14,637;14,6235;14,6144;14,6098;14,6098; 
29,04;726(29,04);15,3884;15,3884;15,3838;15,3748;15,3613;15,3436;15,3219;15,2964;15,2675;15,2354;15,2005;15,1633;15,1242;15,0836;15,0421;15;14,9579;14,9164;14,8758;14,8367;14,7995;14,7646;14,7325;14,7036;14,6781;14,6564;14,6387;14,6252;14,6162;14,6116;14,6116; 
29,08;727(29,08);15,3865;15,3865;15,382;15,373;15,3596;15,342;15,3204;15,295;15,2662;15,2343;15,1996;15,1625;15,1236;15,0832;15,0419;15;14,9581;14,9168;14,8764;14,8375;14,8004;14,7657;14,7338;14,705;14,6796;14,658;14,6404;14,627;14,618;14,6135;14,6135; 
29,12;728(29,12);15,3847;15,3847;15,3802;15,3713;15,3579;15,3404;15,3189;15,2937;15,265;15,2332;15,1986;15,1618;15,123;15,0828;15,0417;15;14,9583;14,9172;14,877;14,8382;14,8014;14,7668;14,735;14,7063;14,6811;14,6596;14,6421;14,6287;14,6198;14,6153;14,6153; 
29,16;729(29,16);15,3829;15,3829;15,3784;15,3695;15,3563;15,3388;15,3174;15,2923;15,2637;15,2321;15,1977;15,161;15,1224;15,0824;15,0415;15;14,9585;14,9176;14,8776;14,839;14,8023;14,7679;14,7363;14,7077;14,6826;14,6612;14,6437;14,6305;14,6216;14,6171;14,6171; 
29,2;730(29,2);15,3811;15,3811;15,3767;15,3678;15,3546;15,3372;15,3159;15,2909;15,2625;15,231;15,1968;15,1603;15,1219;15,0821;15,0413;15;14,9587;14,9179;14,8781;14,8397;14,8032;14,769;14,7375;14,7091;14,6841;14,6628;14,6454;14,6322;14,6233;14,6189;14,6189; 
29,24;731(29,24);15,3793;15,3793;15,3749;15,3661;15,3529;15,3356;15,3144;15,2895;15,2613;15,2299;15,1959;15,1595;15,1213;15,0817;15,0411;15;14,9589;14,9183;14,8787;14,8405;14,8041;14,7701;14,7387;14,7105;14,6856;14,6644;14,6471;14,6339;14,6251;14,6207;14,6207; 
29,28;732(29,28);15,3776;15,3776;15,3731;15,3643;15,3513;15,3341;15,313;15,2882;15,26;15,2288;15,1949;15,1588;15,1207;15,0813;15,0409;15;14,9591;14,9187;14,8793;14,8412;14,8051;14,7712;14,74;14,7118;14,687;14,6659;14,6487;14,6357;14,6269;14,6224;14,6224; 
29,32;733(29,32);15,3758;15,3758;15,3714;15,3626;15,3496;15,3325;15,3115;15,2868;15,2588;15,2278;15,194;15,158;15,1202;15,0809;15,0407;15;14,9593;14,9191;14,8798;14,842;14,806;14,7722;14,7412;14,7132;14,6885;14,6675;14,6504;14,6374;14,6286;14,6242;14,6242; 
29,36;734(29,36);15,374;15,374;15,3696;15,3609;15,348;15,3309;15,31;15,2855;15,2576;15,2267;15,1931;15,1573;15,1196;15,0805;15,0405;15;14,9595;14,9195;14,8804;14,8427;14,8069;14,7733;14,7424;14,7145;14,69;14,6691;14,652;14,6391;14,6304;14,626;14,626; 
29,4;735(29,4);15,3723;15,3723;15,3679;15,3592;15,3463;15,3294;15,3086;15,2842;15,2564;15,2256;15,1922;15,1565;15,119;15,0801;15,0403;15;14,9597;14,9199;14,881;14,8435;14,8078;14,7744;14,7436;14,7158;14,6914;14,6706;14,6537;14,6408;14,6321;14,6277;14,6277; 
29,44;736(29,44);15,3705;15,3705;15,3662;15,3576;15,3447;15,3279;15,3071;15,2828;15,2552;15,2246;15,1913;15,1558;15,1185;15,0798;15,0401;15;14,9599;14,9202;14,8815;14,8442;14,8087;14,7754;14,7448;14,7172;14,6929;14,6721;14,6553;14,6424;14,6338;14,6295;14,6295; 
